id_usuario,latitude,longitude
1,-7.755524,-65.67133
2,4.89882,-45.2884
3,-20.234486,-39.345297
4,-28.80771,-46.340641
5,-10.229355,-56.018064
6,-21.031406,-55.067284
7,2.902737,-68.024078
8,4.065212,-38.932876
9,-16.982456,-65.974861
10,-5.56089,-41.806178
11,-29.125031,-72.777119
12,-8.029896,-41.778485
13,-26.497958,-39.165405
14,-13.175506,-67.75046
15,-12.806742,-39.821372
16,-30.547572,-71.505855
17,0.310035,-43.736389
18,-27.476397,-58.058299
19,-19.550391,-71.70208
20,-1.563792,-45.890309
21,-11.083854,-42.636933
22,-14.094625,-70.490872
23,-21.357667,-42.001033
24,-29.830376,-62.779533
25,-20.9193,-48.981001
26,-10.488217,-41.47504
27,1.674093,-50.161408
28,-6.154802,-69.008467
29,-13.917012,-58.318539
30,2.074584,-41.964684
31,-4.495985,-73.420287
32,-9.10886,-45.050872
33,0.715774,-52.694998
34,-17.886272,-47.88802
35,-10.249738,-69.87511
36,-21.24213,-35.961111
37,-27.300178,-34.793502
38,0.626979,-53.735146
39,-12.302881,-41.621246
40,-6.662029,-63.82855
41,-18.976533,-38.874501
42,-5.493634,-52.757663
43,-2.825446,-56.919588
44,-17.11441,-54.105819
45,-30.25941,-39.480679
46,-1.475146,-54.81095
47,-29.290852,-66.360809
48,-25.867647,-68.482624
49,-8.142831,-40.778015
50,-26.213856,-39.444083
51,-7.781812,-69.041729
52,-1.946946,-48.684192
53,-29.666855,-38.213541
54,-14.345323,-57.184642
55,-18.391618,-42.086744
56,-18.063336,-68.755748
57,-15.937842,-55.249598
58,4.719969,-40.239315
59,-11.637224,-61.537045
60,-29.147601,-65.027495
61,3.405022,-40.54517
62,-27.814218,-73.887867
63,-24.883214,-41.217925
64,-28.214909,-56.156987
65,-2.62164,-69.52313
66,-24.73547,-71.264826
67,-3.547828,-72.707937
68,4.968173,-72.074767
69,-9.679914,-49.693246
70,-12.980658,-51.801204
71,-21.412669,-53.025896
72,-12.594473,-61.471509
73,-13.526857,-35.030045
74,0.828449,-37.741308
75,-22.032779,-43.881701
76,-10.207226,-49.054166
77,-14.395911,-41.616864
78,-9.12445,-65.698754
79,4.961245,-35.596134
80,-25.840672,-52.196454
81,-5.961193,-35.741109
82,-25.443384,-54.20254
83,-18.86825,-70.253371
84,-25.664181,-72.716852
85,-12.567085,-49.935287
86,-29.765166,-34.895149
87,-15.146295,-45.962209
88,-4.648196,-70.730346
89,-28.955112,-35.016467
90,-31.08597,-59.322881
91,-2.161286,-60.076984
92,-2.129795,-40.622735
93,-17.238537,-60.961758
94,1.580586,-64.591837
95,-16.273064,-73.659599
96,-19.081543,-35.471368
97,-7.632383,-69.037584
98,-28.408265,-34.837433
99,-10.300405,-65.102326
100,-14.123502,-55.774073
101,-23.359994,-36.635222
102,-15.390666,-47.681386
103,-23.106972,-64.707314
104,-4.782912,-70.431658
105,-33.10664,-72.146635
106,-31.894842,-70.270594
107,-11.725483,-50.187607
108,-33.390384,-63.616733
109,-9.399171,-45.344716
110,-10.089404,-60.174037
111,-16.21581,-39.827757
112,-4.178621,-66.192974
113,-17.280996,-72.413456
114,-18.908483,-47.264455
115,-28.772527,-52.294956
116,-25.460919,-51.518468
117,-19.64901,-46.79313
118,-5.985712,-45.017924
119,-28.284753,-58.827532
120,-4.270369,-38.122937
121,-3.742722,-53.954769
122,-3.447029,-56.427682
123,-25.19687,-62.732447
124,-6.778464,-69.584803
125,-7.179564,-52.811741
126,-27.745425,-68.444483
127,4.053733,-45.582105
128,-32.070002,-56.928315
129,-25.296404,-48.049874
130,-10.835504,-68.776983
131,-0.572036,-54.416737
132,-10.534186,-48.363729
133,-33.689439,-63.168154
134,-28.594468,-68.916345
135,2.436951,-60.808849
136,-0.482131,-42.823461
137,-28.372349,-66.061787
138,-7.790077,-62.530905
139,-17.235122,-73.261286
140,-32.565978,-56.246295
141,-19.611249,-49.566922
142,-6.919203,-43.847063
143,-14.175471,-59.256894
144,-12.385883,-38.510744
145,-2.029795,-43.687707
146,-2.34726,-45.63345
147,-7.122482,-42.160433
148,-15.551298,-68.464868
149,-19.135464,-44.76546
150,2.333863,-62.239581
151,-0.359476,-73.72972
152,2.612654,-36.95262
153,-26.008759,-68.913094
154,-27.517111,-57.97272
155,4.350244,-53.398457
156,-9.771579,-55.051251
157,-20.472718,-37.380229
158,-6.299934,-68.618912
159,-0.717738,-57.775142
160,0.287931,-38.942668
161,-29.219741,-35.910127
162,-2.248295,-43.601208
163,-8.783535,-56.158887
164,-31.29726,-37.903266
165,0.301888,-69.085669
166,-2.719952,-45.346249
167,-16.827007,-40.707105
168,-27.559483,-38.758063
169,-1.742369,-62.222879
170,-7.089336,-53.151652
171,3.862092,-65.705218
172,-2.407881,-41.055163
173,-17.767967,-35.53074
174,-26.584324,-70.962732
175,-6.8185,-35.778135
176,-4.970603,-66.239296
177,0.768484,-57.936937
178,-21.429942,-73.453506
179,-31.927194,-72.185528
180,-32.497439,-58.350034
181,-25.150956,-59.652805
182,2.695987,-47.763314
183,-12.916716,-69.372087
184,-15.195538,-47.61647
185,-18.296274,-47.682923
186,-17.142401,-66.057594
187,-12.184552,-62.60192
188,-14.160574,-44.721133
189,-3.233719,-55.942856
190,-26.922613,-54.363982
191,-15.758745,-51.593456
192,-18.453698,-73.86789
193,-2.384126,-37.549435
194,1.557566,-51.641586
195,-29.940914,-44.385164
196,-5.902818,-65.708603
197,-20.704902,-39.053502
198,-30.044913,-70.735248
199,-10.874588,-65.643056
200,-0.158996,-40.615859
201,4.028396,-35.060716
202,-13.468687,-53.925797
203,-6.381585,-44.725521
204,-20.01183,-70.693415
205,-22.213244,-73.073607
206,-0.829796,-48.125233
207,1.101463,-63.119291
208,-24.910133,-42.981133
209,-9.111115,-39.425265
210,-19.63505,-57.746047
211,-21.759591,-65.564778
212,-20.718309,-61.134334
213,-32.542222,-58.364269
214,2.540001,-37.996342
215,-0.365868,-72.204133
216,1.879764,-34.984662
217,-5.552854,-43.671358
218,-6.276592,-48.509563
219,-27.116246,-46.100997
220,-15.191699,-70.765253
221,-23.919982,-60.662598
222,-3.369037,-60.587242
223,-2.058807,-56.101209
224,1.566993,-61.744367
225,-2.766188,-55.154924
226,-11.750934,-37.642296
227,0.305957,-35.049134
228,-27.97077,-58.026628
229,-31.703657,-69.369853
230,-30.133953,-70.052968
231,-24.729613,-44.628458
232,-0.178385,-58.272164
233,-11.603383,-73.43124
234,-29.153451,-73.4946
235,-29.46912,-59.70799
236,-0.853182,-39.208725
237,-7.581722,-55.821518
238,-17.631306,-59.002612
239,-22.398724,-55.943785
240,-13.310546,-46.796467
241,-24.587393,-59.228193
242,-31.507988,-66.199881
243,-4.413691,-67.207508
244,-6.313196,-38.089567
245,-22.166444,-37.640337
246,2.086647,-73.869808
247,-26.834719,-53.455917
248,-12.555366,-47.10879
249,3.839672,-65.783683
250,2.545115,-72.691494
251,-31.817,-38.370086
252,-18.336237,-54.882466
253,-14.694747,-62.39142
254,-2.71169,-61.850764
255,-20.845425,-61.800543
256,3.774885,-42.447365
257,-5.745974,-57.067488
258,-9.953101,-69.065743
259,-32.153671,-54.219237
260,-7.541893,-46.573806
261,-24.32289,-38.292398
262,-6.910727,-46.707861
263,-2.778967,-45.164767
264,-2.509349,-59.126306
265,-20.5977,-42.483827
266,-20.401613,-71.933982
267,-11.714003,-44.810364
268,3.21538,-54.510806
269,-0.814985,-42.361208
270,-8.740392,-44.114562
271,-12.311956,-50.199176
272,-22.874759,-50.816529
273,-20.497549,-66.49498
274,4.177653,-57.423548
275,-4.728977,-58.725477
276,-6.005064,-41.956459
277,-14.739694,-53.910359
278,-0.049432,-54.699386
279,-29.768187,-54.038383
280,-4.986608,-60.611594
281,-15.723452,-65.54431
282,-28.558872,-69.033984
283,-6.892637,-47.195064
284,0.127075,-52.518717
285,-8.808592,-52.463101
286,-26.233072,-53.689838
287,-15.661076,-38.756324
288,-33.489732,-67.48247
289,-19.438147,-36.110931
290,-27.857194,-64.218703
291,-3.625973,-47.620702
292,-0.092772,-41.913441
293,-18.829927,-70.078752
294,-9.044519,-34.989991
295,-11.880592,-46.324185
296,-20.434101,-39.869527
297,-7.51518,-64.191969
298,-21.475892,-56.783155
299,-14.681401,-43.009449
300,3.793779,-42.607078
301,-15.311606,-52.865398
302,-26.796861,-34.957404
303,-30.443746,-39.093153
304,-14.034749,-42.103406
305,-7.210974,-53.207721
306,-19.893966,-51.14028
307,-0.236983,-69.157326
308,-25.644289,-36.253736
309,-20.153301,-43.337355
310,-30.025926,-55.412521
311,-18.25718,-58.589424
312,-17.650172,-40.737159
313,-17.318414,-57.716857
314,-8.745112,-39.95848
315,-1.001959,-71.677388
316,2.730148,-40.698096
317,-26.870793,-43.407258
318,0.533326,-41.34478
319,-25.415984,-51.345388
320,-18.31664,-64.518532
321,-2.63142,-54.002444
322,-16.220026,-70.768798
323,-11.700584,-55.980437
324,-12.354473,-41.296471
325,-23.794938,-71.760208
326,-12.542875,-71.513522
327,-18.604138,-62.977199
328,-20.837348,-39.857404
329,-27.301386,-61.24622
330,-13.529583,-44.162275
331,-18.340933,-41.166827
332,4.735128,-71.075305
333,-29.442538,-38.252831
334,-4.670155,-44.64813
335,1.844803,-62.664033
336,-3.264598,-73.009261
337,-2.420198,-40.563169
338,-2.592988,-71.893995
339,-17.799206,-68.383531
340,-33.137614,-63.188855
341,-5.583614,-61.028628
342,-6.998022,-42.627958
343,-12.326976,-46.810291
344,-12.190214,-66.313039
345,-29.009236,-57.389064
346,-7.365299,-62.347757
347,-12.335327,-40.247718
348,-17.851962,-57.406029
349,-5.163476,-50.449075
350,-3.019519,-48.338698
351,-11.780737,-68.796731
352,-19.818733,-36.181534
353,-10.657589,-50.131193
354,-19.055162,-53.957203
355,-20.933161,-44.592217
356,-12.931433,-38.070185
357,-7.949318,-40.107682
358,-21.594701,-70.971252
359,-14.328927,-42.108343
360,-32.622592,-73.505971
361,-9.910015,-65.053034
362,-27.138359,-70.078909
363,-18.295447,-42.280559
364,-28.996467,-62.385597
365,-25.950644,-68.723758
366,-19.596094,-42.176559
367,-2.288069,-35.22733
368,-22.497979,-68.333509
369,-33.579723,-47.4053
370,-17.607585,-71.522923
371,-14.559397,-68.947485
372,-25.154077,-53.034082
373,-5.700407,-45.034714
374,5.012061,-71.002217
375,4.108907,-68.062869
376,-29.71937,-63.195601
377,-15.654325,-42.867929
378,-8.952552,-37.252402
379,-19.935828,-37.323273
380,-17.445685,-68.421163
381,-29.613284,-63.353351
382,0.769073,-39.05641
383,-12.545052,-37.71772
384,-30.250132,-43.445802
385,-27.229935,-43.213987
386,-0.923727,-66.03559
387,-20.102712,-37.92361
388,-30.175322,-58.019679
389,-8.546421,-37.820836
390,-8.844915,-46.814402
391,-17.169523,-49.873661
392,5.037216,-50.863537
393,-28.256141,-68.340575
394,-23.712488,-61.557971
395,0.293149,-39.378318
396,1.277585,-67.812892
397,-16.080917,-39.601219
398,-14.749632,-69.548112
399,3.809195,-51.025625
400,-6.487837,-38.1682
401,-8.459853,-63.914541
402,-14.437307,-59.292181
403,2.813339,-42.017559
404,-28.398654,-62.366783
405,-26.337926,-37.379321
406,-29.362366,-56.984088
407,-3.116496,-55.906003
408,-20.910365,-70.484981
409,-9.746895,-59.650643
410,3.600438,-37.997229
411,-3.25427,-51.660343
412,-24.490414,-46.646181
413,1.454633,-71.621418
414,-16.524869,-38.953203
415,-9.212461,-51.150977
416,-24.458383,-68.169751
417,-2.969113,-54.387953
418,-17.52237,-39.07201
419,-27.204508,-73.27423
420,-26.131358,-48.91841
421,-23.279185,-42.740241
422,-13.031045,-57.819568
423,-28.410667,-65.81849
424,-1.182484,-73.167625
425,-28.602968,-53.434081
426,-9.756734,-50.506588
427,-7.903587,-35.009923
428,-22.75069,-71.150166
429,-16.787968,-52.402266
430,-2.813225,-58.607283
431,-10.377935,-52.309535
432,-24.746584,-42.76474
433,2.570543,-65.850213
434,0.151533,-58.396801
435,-15.280976,-58.574738
436,-17.788583,-44.129427
437,-17.644631,-48.691389
438,-8.455078,-65.513852
439,-17.642294,-48.524482
440,-15.929924,-65.331565
441,-15.698311,-45.760463
442,0.679949,-43.736124
443,-2.400754,-60.465627
444,-23.407912,-70.731901
445,-16.631696,-37.96659
446,-1.008146,-39.939934
447,3.891829,-62.901327
448,-20.331511,-52.143265
449,-2.244273,-45.334377
450,1.490993,-67.197932
451,-30.432539,-64.573469
452,-9.641403,-48.105444
453,-25.694473,-37.307634
454,-15.08894,-63.228157
455,-29.274367,-56.254273
456,-29.056204,-37.953513
457,-23.04325,-35.393302
458,-24.493649,-70.697738
459,-27.528115,-69.73684
460,-7.560411,-40.973691
461,-28.626903,-73.812647
462,-20.814688,-50.897028
463,-17.204844,-66.573017
464,-16.359865,-66.195835
465,-27.407283,-66.878915
466,-1.185228,-47.16201
467,-11.909381,-62.551691
468,-1.092428,-56.737489
469,-0.489135,-60.569708
470,-25.813878,-46.060895
471,-17.135341,-58.796974
472,-11.436348,-50.481843
473,-20.944131,-53.230997
474,-30.904829,-67.7876
475,2.965062,-69.394129
476,-15.758391,-62.612688
477,-10.651235,-36.503155
478,-11.049591,-53.942493
479,-7.799663,-44.296697
480,-10.255586,-68.400749
481,5.085525,-38.322449
482,-21.593505,-61.764016
483,-3.945934,-48.564157
484,-12.36781,-48.869129
485,1.606564,-61.647404
486,3.891813,-58.745792
487,-6.807536,-38.547401
488,-13.271745,-58.611608
489,-18.24433,-59.593447
490,-13.454006,-58.548877
491,-5.295728,-68.822174
492,0.667903,-40.688077
493,-22.379633,-70.967978
494,-18.276919,-62.531858
495,-20.632835,-66.13441
496,-1.051913,-72.913615
497,-13.566665,-51.760018
498,-27.270638,-61.972209
499,-8.387439,-54.460596
500,-27.822283,-69.957019
501,-25.418853,-39.479827
502,-32.39625,-51.683086
503,1.891152,-52.20427
504,1.252124,-69.385589
505,3.309991,-69.92171
506,-31.441384,-59.395578
507,-29.230866,-67.169175
508,-24.504999,-53.735678
509,-2.502468,-67.088269
510,-2.942145,-46.763952
511,-23.293085,-53.453868
512,-18.873652,-53.418661
513,-12.613373,-58.551524
514,2.660255,-69.689956
515,-21.874164,-47.554549
516,-28.074604,-46.50668
517,-20.341813,-53.949263
518,-8.471445,-47.038143
519,-28.16724,-69.844321
520,-33.286398,-68.088924
521,3.490732,-73.150208
522,-14.677554,-38.117952
523,-29.348858,-50.407029
524,-32.158936,-64.708833
525,1.09821,-60.74064
526,-20.443354,-56.279069
527,-26.660884,-48.00895
528,-16.715009,-60.019449
529,-7.698611,-47.708364
530,-11.592433,-67.607774
531,-8.342716,-59.054515
532,-4.164978,-54.181576
533,-13.193321,-50.16986
534,-0.661699,-35.286808
535,-21.490104,-72.672225
536,-33.59082,-62.275623
537,-28.051066,-37.373985
538,-16.640328,-57.302031
539,-8.283567,-36.996738
540,-4.998666,-36.533553
541,-16.929435,-52.036119
542,2.758275,-70.506518
543,-23.993523,-57.479559
544,-24.530088,-61.124029
545,-18.403756,-41.89025
546,3.865753,-67.96734
547,-15.866444,-38.955758
548,-4.964841,-41.270718
549,-30.317071,-36.243924
550,-2.010594,-35.148761
551,-31.360176,-64.303651
552,0.898894,-52.086245
553,1.13764,-61.284146
554,-32.723067,-66.147312
555,-22.816171,-64.444289
556,-5.512669,-64.133871
557,0.398028,-35.35271
558,-19.950632,-47.105033
559,-14.168593,-51.307473
560,-19.668381,-44.032109
561,-4.300946,-46.00305
562,-8.384698,-43.369228
563,-15.027632,-43.975154
564,-26.257716,-46.737651
565,-11.734932,-38.820766
566,-27.10137,-38.220553
567,-14.430543,-43.553314
568,-3.816127,-68.11401
569,-18.381218,-65.243128
570,-21.307264,-46.620697
571,-26.429284,-38.080658
572,4.283738,-41.485118
573,-21.485751,-71.760495
574,-31.62974,-51.768465
575,-12.855418,-52.989468
576,-2.574746,-40.053715
577,2.152395,-66.200775
578,-25.765547,-41.089727
579,-20.79692,-72.122534
580,-23.279538,-66.498584
581,-13.934412,-63.950063
582,-22.23257,-60.155729
583,-11.116943,-52.10369
584,-31.257381,-38.935776
585,-23.963759,-56.234284
586,-27.079011,-51.08821
587,-12.995377,-56.920896
588,-11.025406,-56.71261
589,-27.21557,-52.593384
590,-27.661013,-62.86939
591,-21.666204,-40.937762
592,-24.775969,-68.817281
593,-11.713694,-68.785336
594,-4.346325,-59.548848
595,-24.106469,-58.300569
596,-6.00557,-54.284894
597,-10.324217,-52.695607
598,-13.725184,-61.275451
599,-16.822521,-44.154608
600,-32.301327,-53.726791
601,-5.781783,-58.65811
602,-10.533315,-43.192199
603,-15.905941,-55.554853
604,-2.686253,-57.851876
605,-18.210448,-67.752222
606,-19.502503,-52.936568
607,-6.328997,-70.827847
608,-23.060333,-54.737741
609,5.164154,-68.723796
610,-16.524409,-40.176068
611,-13.357966,-58.206191
612,-3.965357,-53.742276
613,-23.312612,-39.66766
614,-28.578618,-42.249258
615,0.060895,-44.515238
616,-12.16027,-45.996561
617,-23.530984,-65.472551
618,-18.302427,-58.016366
619,-13.916115,-43.197442
620,-1.719404,-37.93601
621,-21.285571,-44.150941
622,1.419386,-64.172672
623,-11.757303,-70.02628
624,-19.574371,-38.049619
625,-26.795931,-57.38188
626,-29.224321,-61.740577
627,-22.095685,-60.977011
628,-11.337865,-71.747649
629,-23.421557,-45.733338
630,-20.747942,-63.469475
631,-27.930706,-52.002141
632,-16.356716,-50.988644
633,-12.970351,-69.124962
634,-9.092608,-48.026672
635,-24.803334,-72.116604
636,-6.017621,-66.721
637,-7.558407,-42.984809
638,-22.927051,-69.106485
639,-24.320225,-72.553503
640,-11.173016,-67.445443
641,-0.190317,-40.722921
642,-15.748327,-39.515189
643,4.293299,-53.992739
644,-25.28354,-64.502198
645,-30.277321,-59.561858
646,-15.137225,-73.851141
647,-11.892012,-42.02708
648,-27.230177,-73.209767
649,3.594208,-56.475777
650,-32.275383,-65.064912
651,-20.952295,-52.268039
652,0.477996,-51.244813
653,-26.293985,-46.939834
654,-23.813208,-63.76654
655,2.675884,-63.19983
656,-5.932494,-51.190792
657,-21.592243,-41.253514
658,-10.73059,-65.129376
659,-3.102939,-35.290943
660,-10.000734,-43.449449
661,-29.50496,-43.505985
662,1.452824,-56.436398
663,3.050593,-40.171611
664,-32.094958,-58.518342
665,-13.930292,-46.657722
666,-8.698732,-66.622672
667,-4.8013,-60.961665
668,-3.796165,-63.18504
669,-4.966787,-51.337341
670,-12.689412,-37.75186
671,-8.615569,-44.442575
672,-19.401205,-40.473689
673,-27.129352,-51.099061
674,1.763551,-37.97232
675,-9.794109,-54.384541
676,0.067923,-50.786428
677,-3.772194,-60.131675
678,-15.784158,-56.148141
679,-33.249233,-55.969792
680,-28.470516,-65.674623
681,-18.158323,-52.668501
682,-17.29106,-69.178886
683,-25.939654,-51.431798
684,-8.880811,-67.189623
685,-7.738697,-47.15988
686,-3.244287,-66.053873
687,-2.749782,-42.567965
688,-5.09338,-67.932339
689,-25.340348,-55.690469
690,-15.694271,-45.554596
691,4.446684,-42.913831
692,-33.209362,-42.451075
693,-4.273537,-48.468186
694,-12.370195,-42.279683
695,-11.602516,-67.48469
696,-7.807173,-53.594761
697,-25.49758,-41.856318
698,-14.631287,-54.806706
699,2.212496,-69.083832
700,-1.995712,-70.972271
701,-10.586322,-50.865149
702,-28.708246,-41.078051
703,-16.747775,-73.211
704,3.356368,-53.934175
705,-27.305817,-71.942042
706,-0.49007,-66.424869
707,-0.027619,-50.453381
708,-29.57079,-41.325349
709,-4.454106,-72.546814
710,-16.982596,-45.545549
711,-11.509152,-67.258968
712,-31.273194,-67.971401
713,-24.431196,-39.534806
714,-19.995272,-65.802854
715,1.133815,-41.613808
716,-3.848041,-44.229847
717,-7.602908,-51.702724
718,-6.323872,-48.048936
719,-14.977594,-69.220898
720,-28.645717,-58.103185
721,-23.050109,-40.697615
722,-14.65929,-72.960321
723,-18.749079,-70.306905
724,-7.078982,-47.900747
725,0.174057,-65.740722
726,-19.56015,-55.029172
727,1.303275,-67.751745
728,-16.680141,-53.895596
729,3.497175,-62.510318
730,-16.308761,-36.858634
731,-7.52007,-45.039658
732,0.005517,-43.013335
733,-6.700742,-47.283378
734,0.545878,-58.625372
735,3.477381,-43.036689
736,-8.675959,-44.243059
737,-9.704687,-65.631459
738,-33.114956,-41.300097
739,-4.3857,-40.357529
740,-2.533203,-37.72476
741,-26.893108,-69.579402
742,-4.704028,-49.689876
743,-9.545472,-62.036672
744,-7.380324,-66.038088
745,0.939424,-38.30617
746,-5.129854,-71.982441
747,3.775768,-37.821463
748,-13.989113,-47.2694
749,-6.742864,-70.169582
750,-0.803182,-46.041766
751,-27.031237,-67.707237
752,-9.490629,-35.185021
753,-31.753077,-62.154652
754,-6.180881,-65.326691
755,-31.364334,-45.35175
756,-13.690352,-66.609861
757,-22.437488,-47.965188
758,-28.748746,-53.787985
759,-25.274156,-46.02839
760,-14.970819,-42.375508
761,-23.734134,-38.251388
762,0.840757,-62.265107
763,-9.145725,-48.154781
764,-29.049019,-69.768256
765,0.878644,-61.467778
766,-29.576331,-68.799394
767,-27.810335,-36.547853
768,-9.74894,-50.864926
769,-14.539583,-52.038053
770,-0.345892,-40.264662
771,-26.752328,-47.777703
772,-8.324258,-54.999209
773,3.699346,-53.821084
774,-32.993481,-35.19866
775,-26.867921,-58.005661
776,-11.833232,-52.475044
777,-12.934797,-64.055082
778,-18.958165,-37.017072
779,-32.536404,-50.680738
780,-7.915506,-67.106475
781,-15.08389,-41.232803
782,3.211151,-41.15093
783,-21.781123,-45.571918
784,-19.678163,-39.952325
785,-16.109371,-58.791482
786,-6.768531,-35.031179
787,-10.875758,-36.863657
788,-11.893928,-50.595187
789,-16.594822,-69.671464
790,-19.896717,-35.330821
791,-19.174533,-52.270214
792,-0.718549,-45.45969
793,-6.356685,-64.427587
794,-7.341958,-39.251847
795,-30.375201,-38.837053
796,-33.704807,-72.643134
797,-11.813679,-61.211751
798,-24.38858,-47.54577
799,0.439562,-53.460376
800,3.429667,-57.384885
801,-3.614232,-67.889456
802,-8.63063,-65.785709
803,-6.97913,-43.621063
804,-19.754077,-36.211831
805,-32.558915,-49.389805
806,-9.929459,-35.255109
807,-0.428845,-58.543968
808,-8.281337,-57.688524
809,-0.286107,-38.384728
810,-11.869945,-38.345
811,-8.570698,-37.191789
812,-32.435149,-49.431152
813,4.844641,-40.372114
814,-7.17251,-60.62354
815,3.425263,-37.560855
816,-27.123449,-48.789208
817,-17.10066,-35.753119
818,0.904157,-42.346839
819,-17.045086,-43.754364
820,-12.673232,-39.342672
821,-20.22318,-48.49917
822,-24.468454,-47.461615
823,-15.661372,-54.851885
824,-32.358759,-66.691084
825,-18.525602,-68.453739
826,-7.424577,-44.615473
827,4.965228,-53.571718
828,-25.844074,-69.282796
829,-11.550989,-34.873701
830,-30.905586,-73.16874
831,-9.146073,-64.793414
832,-27.081595,-70.341968
833,-23.111909,-66.677041
834,-27.411363,-63.199926
835,-18.503457,-50.543971
836,-31.724212,-52.185747
837,-16.604562,-46.184061
838,-6.404636,-60.467417
839,-4.922806,-36.702793
840,-25.1825,-52.542805
841,-23.790665,-40.000123
842,-11.42739,-64.517186
843,-22.459125,-59.050435
844,-5.046125,-46.205915
845,4.857846,-68.877773
846,-12.007944,-52.089842
847,-27.305308,-65.245162
848,-26.047495,-52.150781
849,4.242493,-65.967867
850,-23.094415,-38.427523
851,-14.43311,-57.11961
852,-20.598501,-52.131622
853,-31.810181,-47.235915
854,-2.901635,-65.032399
855,-9.634097,-70.351241
856,-32.248325,-45.084929
857,-18.635188,-36.38124
858,-30.01764,-64.370683
859,-9.702757,-53.772186
860,-3.20415,-44.314246
861,-21.46876,-58.770464
862,-17.044465,-56.07886
863,-26.485971,-62.197847
864,-16.16662,-60.80246
865,-18.542189,-65.366358
866,-5.926903,-49.466139
867,-4.562274,-60.150229
868,-8.398107,-36.678236
869,-12.324723,-60.007606
870,-9.102774,-50.407051
871,-11.979632,-63.848373
872,4.047869,-71.352911
873,-9.662881,-49.481796
874,-25.373323,-43.330935
875,1.874253,-36.914466
876,-12.978372,-53.929624
877,-13.67076,-55.750392
878,4.134749,-49.633278
879,-27.243623,-49.567182
880,-22.026192,-69.620709
881,-30.87688,-48.424151
882,-23.039898,-66.302867
883,-32.33884,-65.799353
884,-15.291253,-59.474515
885,-2.030121,-65.126329
886,-21.166808,-66.525962
887,-28.662492,-46.191997
888,-29.890536,-55.844738
889,-6.486983,-64.733795
890,1.031521,-48.304994
891,-20.840638,-44.624895
892,-24.365948,-59.612104
893,-27.200155,-48.237092
894,-32.913177,-45.449802
895,-11.202411,-68.580577
896,-22.076815,-56.656121
897,5.053452,-36.352499
898,-27.537504,-42.22069
899,-24.208936,-49.280999
900,-27.351656,-42.106178
901,-6.138075,-53.023208
902,-33.546463,-43.552663
903,-8.663376,-46.114096
904,-2.418273,-68.322638
905,-25.854302,-35.780425
906,-21.724861,-72.573355
907,-12.871423,-56.201847
908,-24.195231,-43.084855
909,-18.397365,-39.779329
910,0.35256,-44.341012
911,-1.472575,-48.666886
912,-32.899225,-36.537508
913,-25.574749,-59.67706
914,-33.014402,-54.618206
915,-2.745056,-38.61309
916,-18.650393,-56.834354
917,-2.676428,-68.212314
918,-29.337125,-46.396276
919,-21.559275,-36.856256
920,2.90152,-41.934889
921,-26.021609,-70.950005
922,-24.977519,-58.557662
923,-8.679077,-41.783017
924,-15.925382,-42.330665
925,-20.001,-42.080359
926,-11.778709,-61.589003
927,-13.310243,-64.911214
928,-2.599263,-56.86384
929,-5.392517,-53.584517
930,-12.748767,-39.742831
931,-5.327276,-69.800139
932,-24.790735,-64.749799
933,-4.86822,-35.535023
934,-19.26981,-59.480502
935,0.08028,-73.670736
936,-6.211737,-56.103665
937,-11.491121,-58.582653
938,3.828687,-73.606481
939,-19.119175,-73.89225
940,-14.717599,-69.205098
941,-10.96431,-46.465999
942,-31.092483,-63.459171
943,-19.531505,-73.407497
944,-26.344341,-69.403784
945,-30.116012,-57.657791
946,-15.434387,-71.907459
947,-11.787303,-41.658876
948,-15.692639,-48.242229
949,3.504175,-67.459198
950,-9.351789,-52.811346
951,-11.953898,-67.455544
952,-14.753069,-37.851491
953,-29.102579,-49.221576
954,-12.608669,-41.734902
955,-25.055522,-65.760259
956,-8.167522,-46.660517
957,-19.897032,-46.118424
958,-11.96848,-45.588657
959,-20.098554,-66.361005
960,-11.983335,-44.023965
961,-28.371131,-35.131047
962,-17.484701,-55.372859
963,-19.773709,-70.636459
964,-1.854535,-35.376373
965,-4.319067,-64.912196
966,-17.519157,-67.847366
967,-25.697405,-69.446936
968,-12.628506,-54.000503
969,-23.716443,-71.944149
970,-22.255298,-55.745104
971,-20.882171,-51.195722
972,-11.30213,-69.58176
973,-12.177439,-38.622013
974,-12.652189,-72.905194
975,-25.837143,-36.853587
976,-31.03865,-42.340404
977,-17.117822,-64.498963
978,-18.02594,-71.19367
979,-3.541455,-55.896781
980,-10.003756,-46.661216
981,-13.124425,-69.008133
982,1.40382,-71.084548
983,1.13012,-39.973969
984,-12.854768,-53.588551
985,-6.113658,-36.141943
986,-14.971603,-35.453956
987,-33.382366,-62.468079
988,-24.897955,-44.821004
989,-32.687245,-59.962495
990,3.25942,-63.119758
991,-27.276829,-59.259359
992,-23.979341,-37.462573
993,-2.943823,-39.498428
994,-15.602828,-47.797862
995,-4.145503,-38.686777
996,-4.304141,-71.234924
997,-31.506962,-38.513433
998,-13.551728,-42.60528
999,-21.111591,-56.173181
1000,1.140582,-41.420177
1001,-26.780917,-72.810658
